accuracy,analysis_unit,auprc,auprc_lift,auroc,balanced_accuracy,best_epoch,brier,code_revision,configuration_selection_source,configuration_sha256,ece,evaluation_split,execution_backend,f1,feature_selection_artifact_sha256,feature_selection_scope,feature_sha256,fn,fp,mce,modality,model_name,n_participants,n_recordings,n_samples,nll,npv,ppv,prevalence,protocol,run_id,seed,selected_configuration_sha256,sensitivity,specificity,split_sha256,stage,threshold,threshold_source,tn,tp,track
0.7884615384615384,participant,0.7740174408492577,2.3910241737125584,0.8498897283093239,0.7300455163999813,2,0.1557648854935834,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.1256047665881805,test,cuda:0,0.6333333333333333,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,44,22,0.3708733643094698,breath,dndf,312,594,312,0.47878045621969434,0.8111587982832618,0.7215189873417721,0.32371794871794873,existing,dndt-dndf-final-20260826,42,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.5643564356435643,0.8957345971563981,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.5841982811689377,source_validation_balanced_accuracy,189,57,B
0.7788461538461539,participant,0.7542488768499849,2.329956926506884,0.8380648491389423,0.7229365116606448,2,0.1653613196878161,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,38b275c4edcc437229e50f99f0ccb9d2cd870b24c8c59bc1ce57069c4e4a1dea,0.12523126907837698,test,cuda:0,0.6229508196721312,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,44,25,0.24244667982008863,breath,dndf,312,594,312,0.49933284900452674,0.808695652173913,0.6951219512195121,0.32371794871794873,existing,dndt-dndf-final-20260826,314,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.5643564356435643,0.8815165876777251,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.6438326090574265,source_validation_balanced_accuracy,186,57,B
0.7692307692307693,participant,0.7591621715542207,2.3451346289595727,0.8419126272816855,0.7726056965886162,3,0.1553190154873715,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,36f4a27ee3fa074333fbba17bc3ff21f5c300b8a43f99793a77917e086161395,0.11348801303225067,test,cuda:0,0.6869565217391305,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,22,50,0.2510218481533229,breath,dndf,312,594,312,0.4769798149769343,0.8797814207650273,0.6124031007751938,0.32371794871794873,existing,dndt-dndf-final-20260826,2026,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.7821782178217822,0.7630331753554502,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.4620163142681122,source_validation_balanced_accuracy,161,79,B
0.8291139240506329,participant,0.819440801804337,2.5140125569919465,0.8610693285929167,0.8030448060531474,6,0.14173975358208482,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.106983747233451,test,cuda:0,0.7352941176470589,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,28,26,0.29283593193842816,cough,dndf,316,622,316,0.442223941010334,0.8697674418604651,0.7425742574257426,0.3259493670886076,existing,dndt-dndf-final-20260826,42,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.7281553398058253,0.8779342723004695,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.5469131097197533,source_validation_balanced_accuracy,187,75,B
0.8037974683544303,participant,0.817996385700065,2.5095811444778695,0.8721454943251743,0.7842654633301427,7,0.12983606993508914,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,38b275c4edcc437229e50f99f0ccb9d2cd870b24c8c59bc1ce57069c4e4a1dea,0.09073682927196444,test,cuda:0,0.7075471698113207,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,28,34,0.25378331754888805,cough,dndf,316,622,316,0.4123227533889444,0.8647342995169082,0.6880733944954128,0.3259493670886076,existing,dndt-dndf-final-20260826,314,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.7281553398058253,0.8403755868544601,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.4489555358886719,source_validation_balanced_accuracy,179,75,B
0.7531645569620253,participant,0.8169279619876768,2.5063032620204453,0.868088791649574,0.7717762888007658,11,0.1295119912083117,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,36f4a27ee3fa074333fbba17bc3ff21f5c300b8a43f99793a77917e086161395,0.08181000779485302,test,cuda:0,0.6854838709677419,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,18,60,0.3436432538124231,cough,dndf,316,622,316,0.41021147943107217,0.8947368421052632,0.5862068965517241,0.3259493670886076,existing,dndt-dndf-final-20260826,2026,6596a354fdc0893f8d474a8adf3336172ea0073fc0b13b74a32a143c95180b72,0.8252427184466019,0.7183098591549296,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.3417619913816452,source_validation_balanced_accuracy,153,85,B
0.8343949044585988,participant,0.8307434293733871,2.5573866355219956,0.8833240843507214,0.7857935627081021,6,0.13482002216445113,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,ba1fd9420c0514d619fadcef385276e3f579d74cbd70a3de92dce24d0c7d3217,0.11538074682644649,test,cuda:0,0.717391304347826,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,36,16,0.19167360247795787,speech,dndf,314,1503,314,0.4310956652584864,0.8448275862068966,0.8048780487804879,0.3248407643312102,existing,dndt-dndf-final-20260826,42,ba1fd9420c0514d619fadcef385276e3f579d74cbd70a3de92dce24d0c7d3217,0.6470588235294118,0.9245283018867925,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.5570149257779121,source_validation_balanced_accuracy,196,66,B
0.8152866242038217,participant,0.8227911179971,2.532905990696955,0.87712726600074,0.7970773214946356,6,0.13561202389090105,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,3de149c4f5035bab21a351c244c3641fe88e9e954655d3ea987473d9c12508ec,0.11646286848657655,test,cuda:0,0.7238095238095238,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,26,32,0.22089737888891253,speech,dndf,314,1503,314,0.43423139217656115,0.8737864077669902,0.7037037037037037,0.3248407643312102,existing,dndt-dndf-final-20260826,314,ba1fd9420c0514d619fadcef385276e3f579d74cbd70a3de92dce24d0c7d3217,0.7450980392156863,0.8490566037735849,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.44659414887428284,source_validation_balanced_accuracy,180,76,B
0.8248407643312102,participant,0.826709268497352,2.5449677481192996,0.8785608583055863,0.8041527931927488,9,0.13397288206354221,00cfeb8bca2408e1351b30e3f5202c26d40fb2ec,validation_selected,caaaf751101afc4fd96941f0432cc8c1553b01d5fe18a41b169c7b75243bc435,0.10336230954149395,test,cuda:0,0.7342995169082126,686af945fc551d5303a628b07095b0267cc4b2733a3f564b8c8033cc68543465,frozen_existing_train_only_top800,9a0970f6f566effc8343ba3be608c5496957443b38121e166352f3cb32d3fc9f,26,29,0.19007868444490614,speech,dndf,314,1503,314,0.4267074645658232,0.8755980861244019,0.7238095238095238,0.3248407643312102,existing,dndt-dndf-final-20260826,2026,ba1fd9420c0514d619fadcef385276e3f579d74cbd70a3de92dce24d0c7d3217,0.7450980392156863,0.8632075471698113,7fb604858c9222be37c0bb749fc4812006828401158ece70952d67136d454ff3,final,0.4708363011479378,source_validation_balanced_accuracy,183,76,B
